Date,Open,High,Low,Close,Volume
10-Aug-17,2.93,2.99,2.89,2.92,49667
9-Aug-17,2.92,2.94,2.84,2.89,60502
8-Aug-17,2.92,2.92,2.82,2.88,30190
7-Aug-17,2.91,2.91,2.86,2.88,30128
4-Aug-17,3.02,3.06,2.88,2.91,70212
3-Aug-17,3.11,3.12,3.06,3.06,51570
2-Aug-17,3.11,3.14,3.09,3.14,96481
1-Aug-17,3.12,3.16,3.07,3.11,52356
31-Jul-17,3.22,3.22,3.12,3.15,99155
28-Jul-17,3.24,3.24,3.18,3.22,46481
27-Jul-17,3.20,3.25,3.18,3.23,59997
26-Jul-17,3.09,3.23,3.09,3.20,83044
25-Jul-17,3.00,3.10,3.00,3.07,79945
24-Jul-17,2.93,3.00,2.93,3.00,51170
21-Jul-17,2.92,2.94,2.92,2.92,87125
20-Jul-17,2.87,2.93,2.87,2.93,54298
19-Jul-17,2.82,2.89,2.81,2.87,43766
18-Jul-17,2.83,2.88,2.81,2.83,37633
17-Jul-17,2.75,2.85,2.75,2.82,49445
14-Jul-17,2.75,2.81,2.72,2.73,47687
13-Jul-17,2.74,2.78,2.71,2.73,42605
12-Jul-17,2.78,2.84,2.75,2.77,114879
11-Jul-17,2.76,2.78,2.76,2.76,13070
10-Jul-17,2.74,2.80,2.70,2.76,49173
7-Jul-17,2.80,2.80,2.70,2.72,112037
6-Jul-17,2.78,2.88,2.75,2.77,97115
5-Jul-17,2.70,2.79,2.70,2.74,64901
3-Jul-17,2.76,2.77,2.71,2.71,21532
30-Jun-17,2.78,2.80,2.72,2.79,37337
29-Jun-17,2.80,2.80,2.72,2.78,43736
28-Jun-17,2.85,2.86,2.74,2.79,37817
27-Jun-17,2.92,2.94,2.80,2.82,72610
26-Jun-17,2.84,2.92,2.80,2.92,59331
23-Jun-17,2.79,2.89,2.79,2.86,65146
22-Jun-17,2.80,2.90,2.79,2.80,70634
21-Jun-17,2.77,2.80,2.75,2.79,48681
20-Jun-17,2.75,2.78,2.65,2.77,45470
19-Jun-17,2.79,2.80,2.73,2.75,101536
16-Jun-17,2.77,2.83,2.77,2.80,37626
15-Jun-17,2.83,2.84,2.78,2.80,49231
14-Jun-17,2.91,2.93,2.83,2.84,76748
13-Jun-17,2.90,2.93,2.85,2.89,62140
12-Jun-17,2.85,2.90,2.80,2.88,72866
9-Jun-17,2.85,2.90,2.79,2.85,76843
8-Jun-17,3.03,3.06,2.85,2.91,194079
7-Jun-17,2.91,3.10,2.89,3.04,344445
6-Jun-17,2.91,2.94,2.87,2.89,74584
5-Jun-17,2.90,2.94,2.85,2.89,67796
2-Jun-17,2.73,2.82,2.72,2.82,50962
1-Jun-17,2.75,2.80,2.71,2.72,53882
31-May-17,2.82,2.87,2.75,2.75,51295
30-May-17,2.86,2.87,2.81,2.83,24966
26-May-17,2.85,2.87,2.85,2.86,36992
25-May-17,2.85,2.86,2.80,2.82,49169
24-May-17,2.85,2.87,2.84,2.85,42930
23-May-17,2.87,2.90,2.86,2.86,21715
22-May-17,2.88,2.90,2.86,2.88,39333
19-May-17,2.89,2.91,2.85,2.90,40061
18-May-17,2.91,2.93,2.84,2.88,25839
17-May-17,2.88,2.93,2.86,2.89,54454
16-May-17,2.87,2.88,2.77,2.78,71178
15-May-17,2.87,2.89,2.85,2.87,64001
12-May-17,2.82,2.89,2.82,2.86,47903
11-May-17,2.77,2.84,2.75,2.82,68368
10-May-17,2.65,2.74,2.63,2.74,29949
9-May-17,2.66,2.70,2.61,2.65,48616
8-May-17,2.69,2.78,2.65,2.67,37284
5-May-17,2.63,2.76,2.60,2.64,49995
4-May-17,2.70,2.73,2.64,2.64,126168
3-May-17,2.75,2.75,2.70,2.73,41660
2-May-17,2.74,2.78,2.74,2.75,32943
1-May-17,2.80,2.80,2.69,2.75,106212
28-Apr-17,2.77,2.83,2.77,2.80,70377
27-Apr-17,2.85,2.87,2.80,2.80,59064
26-Apr-17,2.82,2.87,2.80,2.85,118982
25-Apr-17,2.82,2.82,2.77,2.79,90045
24-Apr-17,2.84,2.90,2.79,2.83,49987
21-Apr-17,2.83,2.84,2.80,2.81,54199
20-Apr-17,2.83,2.87,2.80,2.80,109868
19-Apr-17,2.88,2.89,2.80,2.82,118879
18-Apr-17,2.90,2.90,2.78,2.88,164275
17-Apr-17,2.87,2.93,2.85,2.87,35633
13-Apr-17,2.92,3.00,2.87,2.87,79436
12-Apr-17,2.86,2.90,2.84,2.89,78588
11-Apr-17,2.90,2.90,2.82,2.83,116492
10-Apr-17,2.93,2.93,2.86,2.87,65763
7-Apr-17,2.95,2.98,2.92,2.93,57645
6-Apr-17,2.94,2.96,2.87,2.93,34826
5-Apr-17,2.94,3.04,2.85,2.93,107248
4-Apr-17,2.87,2.95,2.81,2.93,188772
3-Apr-17,2.85,2.89,2.80,2.85,93997
31-Mar-17,2.85,2.89,2.81,2.84,64857
30-Mar-17,2.84,2.89,2.79,2.85,92496
29-Mar-17,2.81,2.89,2.80,2.83,51859
28-Mar-17,2.87,2.87,2.80,2.81,98263
27-Mar-17,2.93,2.93,2.86,2.89,148999
24-Mar-17,2.92,2.92,2.85,2.89,164765
23-Mar-17,2.99,2.99,2.90,2.92,87404
22-Mar-17,3.00,3.01,2.95,2.96,71841
21-Mar-17,2.98,3.02,2.95,2.99,147781
20-Mar-17,2.99,3.00,2.90,2.99,58266
17-Mar-17,2.99,3.00,2.90,2.98,85370
16-Mar-17,3.00,3.04,2.91,2.98,78393
15-Mar-17,2.96,3.00,2.91,2.98,78132
14-Mar-17,3.00,3.04,2.90,2.96,77640
13-Mar-17,2.93,3.05,2.83,3.00,195250
10-Mar-17,2.88,2.97,2.78,2.92,184997
9-Mar-17,2.89,2.92,2.88,2.88,95384
8-Mar-17,2.89,3.07,2.86,2.88,128366
7-Mar-17,2.93,2.93,2.67,2.89,332991
6-Mar-17,3.03,3.05,2.91,2.96,201434
3-Mar-17,3.09,3.10,3.02,3.04,96742
2-Mar-17,3.12,3.18,3.02,3.05,106670
1-Mar-17,3.15,3.23,3.12,3.16,92813
28-Feb-17,3.20,3.25,3.14,3.20,164638
27-Feb-17,3.30,3.30,3.10,3.17,120953
24-Feb-17,3.25,3.33,3.17,3.22,340007
23-Feb-17,3.13,3.15,3.06,3.10,127157
22-Feb-17,3.10,3.12,3.06,3.09,138573
21-Feb-17,3.15,3.18,3.08,3.08,167916
17-Feb-17,3.17,3.21,3.15,3.20,88953
16-Feb-17,3.25,3.25,3.17,3.20,81469
15-Feb-17,3.26,3.28,3.21,3.25,59608
14-Feb-17,3.27,3.27,3.22,3.26,78528
13-Feb-17,3.31,3.32,3.24,3.29,93360
10-Feb-17,3.30,3.35,3.28,3.34,161151
9-Feb-17,3.39,3.40,3.29,3.34,99253
8-Feb-17,3.38,3.39,3.31,3.38,172210
7-Feb-17,3.35,3.39,3.31,3.36,113398
6-Feb-17,3.33,3.39,3.31,3.37,214719
3-Feb-17,3.24,3.32,3.24,3.29,204976
2-Feb-17,3.20,3.29,3.20,3.24,171110
1-Feb-17,3.21,3.21,3.07,3.20,126312
31-Jan-17,3.10,3.24,3.06,3.20,214002
30-Jan-17,3.12,3.19,2.98,3.07,200748
27-Jan-17,3.15,3.18,3.07,3.08,101590
26-Jan-17,3.14,3.16,3.10,3.14,101441
25-Jan-17,3.20,3.20,3.14,3.15,82954
24-Jan-17,3.15,3.19,3.14,3.15,43206
23-Jan-17,3.22,3.25,3.10,3.15,151461
20-Jan-17,3.25,3.25,3.17,3.19,59794
19-Jan-17,3.27,3.30,3.21,3.22,56893
18-Jan-17,3.35,3.36,3.26,3.28,122642
17-Jan-17,3.35,3.36,3.31,3.32,92079
13-Jan-17,3.35,3.37,3.30,3.33,71543
12-Jan-17,3.44,3.45,3.32,3.35,73555
11-Jan-17,3.39,3.43,3.35,3.37,120765
10-Jan-17,3.39,3.45,3.31,3.37,116204
9-Jan-17,3.41,3.48,3.35,3.37,144245
6-Jan-17,3.40,3.44,3.29,3.35,119420
5-Jan-17,3.40,3.48,3.38,3.40,144718
4-Jan-17,3.39,3.44,3.32,3.35,89426
3-Jan-17,3.25,3.49,3.22,3.34,111655
30-Dec-16,3.42,3.42,3.22,3.27,125472
29-Dec-16,3.32,3.45,3.32,3.40,128195
28-Dec-16,3.28,3.33,3.25,3.31,140027
27-Dec-16,3.21,3.39,3.21,3.29,102783
23-Dec-16,3.10,3.28,3.10,3.21,117097
22-Dec-16,3.23,3.31,3.10,3.16,148928
21-Dec-16,3.28,3.30,3.20,3.22,72559
20-Dec-16,3.23,3.36,3.13,3.29,161223
19-Dec-16,3.30,3.33,3.17,3.26,229981
16-Dec-16,3.39,3.43,3.31,3.31,193931
15-Dec-16,3.39,3.44,3.38,3.40,182203
14-Dec-16,3.45,3.45,3.40,3.40,73509
13-Dec-16,3.42,3.46,3.39,3.42,244890
12-Dec-16,3.48,3.53,3.41,3.42,143868
9-Dec-16,3.45,3.49,3.39,3.44,183087
8-Dec-16,3.59,3.60,3.45,3.48,142658
7-Dec-16,3.62,3.72,3.55,3.58,137784
6-Dec-16,3.55,3.72,3.53,3.62,254210
5-Dec-16,3.57,3.60,3.45,3.55,230360
2-Dec-16,3.70,3.70,3.48,3.51,469468
1-Dec-16,3.75,3.78,3.70,3.76,165123
30-Nov-16,3.75,3.78,3.69,3.74,118169
29-Nov-16,3.71,3.77,3.71,3.75,110353
28-Nov-16,3.75,3.79,3.70,3.74,85947
25-Nov-16,3.74,3.87,3.71,3.75,72741
23-Nov-16,3.85,3.86,3.70,3.80,127233
22-Nov-16,3.85,3.90,3.81,3.87,70476
21-Nov-16,3.88,3.90,3.74,3.80,110767
18-Nov-16,3.87,3.94,3.73,3.84,114352
17-Nov-16,4.09,4.10,3.76,3.85,141725
16-Nov-16,4.06,4.09,3.88,4.02,96942
15-Nov-16,4.01,4.07,3.95,4.02,115814
14-Nov-16,3.90,4.08,3.77,3.98,151656
11-Nov-16,4.00,4.03,3.86,3.93,120636
10-Nov-16,4.20,4.20,3.97,4.00,191644
9-Nov-16,4.35,4.40,4.10,4.15,153072
8-Nov-16,4.36,4.36,4.21,4.35,87529
7-Nov-16,4.30,4.35,4.20,4.33,123380
4-Nov-16,4.24,4.31,4.23,4.27,54816
3-Nov-16,4.24,4.29,4.20,4.20,46582
2-Nov-16,4.35,4.41,4.20,4.22,212399
1-Nov-16,4.22,4.30,4.18,4.26,85335
31-Oct-16,4.15,4.25,4.12,4.17,59443
28-Oct-16,4.16,4.21,4.13,4.18,51829
27-Oct-16,4.23,4.25,4.11,4.18,53087
26-Oct-16,4.34,4.34,4.16,4.20,64474
25-Oct-16,4.25,4.31,4.25,4.27,29278
24-Oct-16,4.41,4.45,4.21,4.24,54945
21-Oct-16,4.31,4.40,4.31,4.36,66781
20-Oct-16,4.40,4.40,4.26,4.37,67993
19-Oct-16,4.32,4.40,4.26,4.38,72511
18-Oct-16,4.25,4.34,4.19,4.27,72019
17-Oct-16,4.25,4.26,4.15,4.25,61305
14-Oct-16,4.29,4.32,4.17,4.20,56420
13-Oct-16,4.27,4.34,4.17,4.29,52843
12-Oct-16,4.18,4.29,4.17,4.24,56684
11-Oct-16,4.40,4.40,4.10,4.17,99660
10-Oct-16,4.33,4.40,4.17,4.40,90850
7-Oct-16,4.19,4.29,4.13,4.28,75717
6-Oct-16,4.18,4.25,4.11,4.15,93305
5-Oct-16,4.20,4.26,4.10,4.18,166950
4-Oct-16,4.36,4.36,4.15,4.17,139201
3-Oct-16,4.58,4.58,4.33,4.40,90620
30-Sep-16,4.57,4.68,4.49,4.53,192275
29-Sep-16,4.46,4.56,4.29,4.55,125654
28-Sep-16,4.25,4.45,4.25,4.41,60264
27-Sep-16,4.34,4.39,4.25,4.35,166387
26-Sep-16,4.45,4.52,4.39,4.39,85544
23-Sep-16,4.79,4.80,4.40,4.42,159791
22-Sep-16,4.55,4.79,4.50,4.79,203918
21-Sep-16,4.40,4.53,4.40,4.51,182296
20-Sep-16,4.49,4.51,4.39,4.40,92164
19-Sep-16,4.50,4.56,4.43,4.55,76475
16-Sep-16,4.42,4.50,4.40,4.49,94442
15-Sep-16,4.49,4.59,4.44,4.49,74502
14-Sep-16,4.52,4.56,4.40,4.50,155710
13-Sep-16,4.60,4.69,4.52,4.54,70180
12-Sep-16,4.52,4.68,4.51,4.66,91145
9-Sep-16,4.78,4.85,4.57,4.57,101468
8-Sep-16,4.89,4.90,4.62,4.85,173467
7-Sep-16,4.70,4.84,4.65,4.82,324142
6-Sep-16,4.43,4.65,4.41,4.61,300074
2-Sep-16,4.30,4.34,4.27,4.34,115799
1-Sep-16,4.18,4.25,4.10,4.24,102003
31-Aug-16,4.24,4.30,4.15,4.18,144195
30-Aug-16,4.25,4.34,4.19,4.24,211522
29-Aug-16,4.17,4.25,4.15,4.25,121119
26-Aug-16,4.25,4.33,4.12,4.15,294345
25-Aug-16,3.82,4.19,3.82,4.16,573368
24-Aug-16,3.98,4.03,3.77,3.86,284846
23-Aug-16,4.01,4.10,3.97,4.01,111722
22-Aug-16,3.99,4.03,3.95,4.01,92169
19-Aug-16,4.10,4.11,4.00,4.03,105811
18-Aug-16,4.09,4.13,4.07,4.13,102937
17-Aug-16,4.15,4.15,4.00,4.10,118288
16-Aug-16,4.09,4.14,4.02,4.05,134880
15-Aug-16,4.28,4.28,4.02,4.13,210931
12-Aug-16,4.17,4.29,4.12,4.26,193607
11-Aug-16,4.18,4.20,3.95,4.17,357273
10-Aug-16,4.30,4.34,4.15,4.23,100118
9-Aug-16,4.33,4.40,4.14,4.19,135935
8-Aug-16,4.15,4.39,4.15,4.33,121743
5-Aug-16,4.48,4.48,4.15,4.19,325507
4-Aug-16,4.74,4.74,4.50,4.50,93045
3-Aug-16,4.60,4.70,4.55,4.68,65814
2-Aug-16,4.69,4.73,4.58,4.63,108792
1-Aug-16,4.72,4.75,4.62,4.72,115632
29-Jul-16,4.72,4.75,4.64,4.72,205004
28-Jul-16,4.68,4.71,4.58,4.71,171785
27-Jul-16,4.65,4.67,4.50,4.67,230873
26-Jul-16,4.62,4.63,4.52,4.55,84064
25-Jul-16,4.52,4.59,4.50,4.59,182811
22-Jul-16,4.51,4.52,4.49,4.51,101644
21-Jul-16,4.50,4.65,4.50,4.56,145248
20-Jul-16,4.50,4.64,4.50,4.51,238365
19-Jul-16,4.70,4.74,4.50,4.52,299390
18-Jul-16,4.92,4.92,4.69,4.75,235075
15-Jul-16,4.79,4.86,4.76,4.84,98228
14-Jul-16,4.77,4.85,4.71,4.78,344033
13-Jul-16,4.72,4.92,4.72,4.86,232285
12-Jul-16,4.99,4.99,4.68,4.76,224298
11-Jul-16,4.99,5.02,4.79,4.86,493531
8-Jul-16,4.84,4.98,4.78,4.93,714478
7-Jul-16,4.80,4.85,4.63,4.85,470954
6-Jul-16,4.62,4.76,4.50,4.70,820026
5-Jul-16,4.46,4.49,4.38,4.49,800836
1-Jul-16,4.39,4.45,4.34,4.39,354245
30-Jun-16,4.40,4.40,4.22,4.29,152306
29-Jun-16,4.50,4.50,4.15,4.22,531964
28-Jun-16,4.25,4.33,4.05,4.31,314291
27-Jun-16,4.30,4.30,4.06,4.20,367328
24-Jun-16,4.45,4.45,4.03,4.21,584047
23-Jun-16,4.10,4.17,3.99,4.17,223250
22-Jun-16,3.90,4.08,3.83,4.03,411838
21-Jun-16,3.93,4.00,3.81,3.93,498936
20-Jun-16,3.98,4.10,3.82,3.97,1298257
17-Jun-16,4.08,4.14,3.91,3.99,405598
16-Jun-16,4.19,4.22,3.94,4.00,441268
15-Jun-16,3.90,4.10,3.86,4.05,552278
14-Jun-16,4.28,4.34,3.86,4.04,804421
13-Jun-16,4.46,4.49,4.24,4.26,213718
10-Jun-16,4.34,4.47,4.23,4.33,391919
9-Jun-16,4.34,4.34,4.22,4.26,182501
8-Jun-16,4.32,4.38,4.18,4.21,318233
7-Jun-16,4.35,4.35,4.16,4.29,240415
6-Jun-16,4.31,4.40,4.20,4.35,161056
3-Jun-16,4.17,4.31,4.10,4.31,347536
2-Jun-16,4.10,4.14,3.97,4.05,89492
1-Jun-16,4.19,4.19,3.98,4.15,218613
31-May-16,4.22,4.22,4.00,4.12,201181
27-May-16,4.14,4.15,3.93,4.09,157063
26-May-16,4.20,4.24,4.02,4.09,131913
25-May-16,4.11,4.20,3.93,4.20,235708
24-May-16,4.24,4.25,3.96,4.03,349647
23-May-16,4.46,4.50,4.26,4.27,132258
20-May-16,4.40,4.47,4.21,4.46,162158
19-May-16,4.54,4.54,4.20,4.33,222305
18-May-16,4.46,4.65,4.25,4.43,439975
17-May-16,4.05,4.38,4.05,4.23,336164
16-May-16,4.02,4.10,3.99,4.05,317983
13-May-16,3.99,4.03,3.88,3.92,260083
12-May-16,3.91,3.99,3.82,3.87,156978
11-May-16,4.06,4.10,3.86,3.88,294882
10-May-16,3.93,3.99,3.87,3.90,148978
9-May-16,4.00,4.04,3.83,3.95,196872
6-May-16,4.05,4.08,3.85,3.95,277679
5-May-16,3.88,3.96,3.71,3.78,628395
4-May-16,3.72,3.79,3.62,3.65,170447
3-May-16,4.01,4.06,3.70,3.73,164869
2-May-16,4.20,4.22,4.03,4.03,132020
29-Apr-16,4.03,4.22,4.01,4.13,188346
28-Apr-16,3.87,4.04,3.86,3.97,172111
27-Apr-16,3.82,3.93,3.79,3.86,109457
26-Apr-16,3.83,3.89,3.75,3.80,82961
25-Apr-16,3.85,3.95,3.75,3.78,61667
22-Apr-16,3.99,4.07,3.82,3.89,109877
21-Apr-16,3.96,4.05,3.92,4.01,114620
20-Apr-16,3.98,4.04,3.91,3.94,92933
19-Apr-16,3.75,3.99,3.75,3.90,160712
18-Apr-16,3.80,3.88,3.74,3.75,131871
15-Apr-16,3.90,3.95,3.75,3.76,114892
14-Apr-16,4.13,4.21,3.90,3.94,52549
13-Apr-16,4.12,4.24,4.04,4.10,90761
12-Apr-16,4.16,4.24,4.06,4.15,109091
11-Apr-16,4.00,4.20,3.98,4.13,147097
8-Apr-16,3.90,4.04,3.84,3.97,237522
7-Apr-16,3.96,4.01,3.81,3.91,166878
6-Apr-16,3.80,3.94,3.80,3.85,130421
5-Apr-16,3.82,3.95,3.75,3.80,83044
4-Apr-16,3.93,4.06,3.76,3.78,102257
1-Apr-16,3.88,4.09,3.86,3.90,276136
31-Mar-16,4.02,4.10,3.94,3.95,110534
30-Mar-16,4.18,4.18,3.94,3.98,93337
29-Mar-16,4.05,4.25,3.88,4.17,113995
28-Mar-16,3.94,4.01,3.79,3.99,71950
24-Mar-16,3.91,4.04,3.80,3.92,70946
23-Mar-16,3.84,3.97,3.72,3.91,109357
22-Mar-16,3.76,3.91,3.70,3.84,188850
21-Mar-16,3.78,3.80,3.56,3.67,105164
18-Mar-16,3.71,3.80,3.61,3.78,187507
17-Mar-16,3.79,3.81,3.60,3.68,131625
16-Mar-16,3.60,3.80,3.51,3.74,110823
15-Mar-16,3.64,3.64,3.50,3.63,110374
14-Mar-16,3.77,3.89,3.65,3.65,97518
11-Mar-16,3.71,3.78,3.62,3.76,107310
10-Mar-16,3.60,3.72,3.59,3.67,156985
9-Mar-16,3.56,3.65,3.52,3.54,99927
8-Mar-16,3.69,3.76,3.54,3.56,85522
7-Mar-16,3.70,3.80,3.62,3.67,334623
4-Mar-16,3.75,3.77,3.65,3.67,266896
3-Mar-16,3.62,3.87,3.60,3.74,186578
2-Mar-16,3.60,3.71,3.48,3.61,241310
1-Mar-16,3.58,3.72,3.55,3.60,194624
29-Feb-16,3.75,3.94,3.51,3.60,242714
26-Feb-16,4.39,4.45,3.70,3.75,262978
25-Feb-16,4.40,4.60,4.35,4.37,112180
24-Feb-16,4.71,4.90,4.46,4.60,127973
23-Feb-16,4.74,4.99,4.60,4.61,185678
22-Feb-16,4.68,4.80,4.64,4.74,51159
19-Feb-16,4.64,4.85,4.62,4.68,88855
18-Feb-16,4.43,4.69,4.41,4.66,88702
17-Feb-16,4.52,4.62,4.40,4.46,78788
16-Feb-16,4.83,4.83,4.50,4.52,149452
12-Feb-16,4.85,4.95,4.53,4.70,194602
11-Feb-16,4.80,4.80,4.29,4.60,195132
