Date,Open,High,Low,Close,Volume
10-Feb-16,4.10,4.49,4.01,4.21,223585
9-Feb-16,3.95,4.15,3.93,4.07,166081
8-Feb-16,3.80,4.03,3.72,3.93,210155
5-Feb-16,3.95,4.23,3.64,3.75,248670
4-Feb-16,3.45,3.93,3.44,3.91,149591
3-Feb-16,3.39,3.45,3.31,3.40,80834
2-Feb-16,3.42,3.53,3.33,3.40,82605
1-Feb-16,3.45,3.53,3.36,3.42,58551
29-Jan-16,3.43,3.48,3.26,3.41,87241
28-Jan-16,3.32,3.45,3.30,3.38,76699
27-Jan-16,3.42,3.45,3.31,3.35,55392
26-Jan-16,3.34,3.47,3.26,3.45,54643
25-Jan-16,3.22,3.52,3.22,3.30,108436
22-Jan-16,3.25,3.26,3.20,3.21,76127
21-Jan-16,3.29,3.35,3.25,3.28,56421
20-Jan-16,3.28,3.35,3.19,3.28,35312
19-Jan-16,3.23,3.36,3.22,3.27,74984
15-Jan-16,3.24,3.30,3.17,3.23,75775
14-Jan-16,3.35,3.36,3.12,3.27,111569
13-Jan-16,3.42,3.50,3.26,3.29,54093
12-Jan-16,3.56,3.56,3.44,3.46,66976
11-Jan-16,3.45,3.55,3.45,3.46,50286
8-Jan-16,3.57,3.60,3.45,3.48,33174
7-Jan-16,3.46,3.68,3.46,3.54,47469
6-Jan-16,3.48,3.55,3.45,3.46,70114
5-Jan-16,3.47,3.51,3.45,3.50,47139
4-Jan-16,3.47,3.56,3.47,3.53,70078
31-Dec-15,3.48,3.56,3.45,3.51,32419
30-Dec-15,3.53,3.68,3.50,3.54,86304
29-Dec-15,3.54,3.69,3.43,3.52,90789
28-Dec-15,3.57,3.69,3.50,3.51,82047
24-Dec-15,3.52,3.60,3.49,3.56,12174
23-Dec-15,3.50,3.56,3.50,3.50,24943
22-Dec-15,3.75,3.75,3.50,3.50,40962
21-Dec-15,3.51,3.58,3.43,3.53,25429
18-Dec-15,3.46,3.60,3.40,3.51,55944
17-Dec-15,3.59,3.59,3.43,3.51,18047
16-Dec-15,3.55,3.88,3.35,3.51,70908
15-Dec-15,3.65,3.65,3.04,3.42,89321
14-Dec-15,3.67,3.75,3.39,3.58,69040
11-Dec-15,3.71,3.78,3.58,3.64,39734
10-Dec-15,3.68,3.88,3.68,3.77,17941
9-Dec-15,3.68,3.79,3.58,3.66,38197
8-Dec-15,3.70,3.78,3.67,3.68,24012
7-Dec-15,3.72,3.83,3.69,3.69,22602
4-Dec-15,3.80,3.95,3.69,3.78,31836
3-Dec-15,3.75,3.85,3.75,3.80,18307
2-Dec-15,3.75,3.81,3.75,3.78,11684
1-Dec-15,3.89,3.89,3.69,3.82,48266
30-Nov-15,3.81,3.92,3.81,3.86,13321
27-Nov-15,3.84,3.87,3.84,3.87,2703
25-Nov-15,3.92,3.93,3.86,3.86,7780
24-Nov-15,3.76,3.93,3.76,3.90,21535
23-Nov-15,3.80,3.96,3.77,3.89,32260
20-Nov-15,3.99,4.02,3.80,3.82,41578
19-Nov-15,3.85,4.00,3.85,3.97,104816
18-Nov-15,3.82,3.86,3.58,3.81,110401
17-Nov-15,3.96,3.96,3.80,3.84,49647
16-Nov-15,3.92,3.99,3.81,3.92,20962
13-Nov-15,3.98,4.00,3.86,3.93,22100
12-Nov-15,3.85,3.98,3.85,3.94,29537
11-Nov-15,3.90,3.90,3.80,3.85,39735
10-Nov-15,3.85,3.96,3.75,3.81,66049
9-Nov-15,4.07,4.07,3.79,3.90,68000
6-Nov-15,3.99,4.05,3.82,3.89,84943
5-Nov-15,4.05,4.05,3.95,4.01,24289
4-Nov-15,4.12,4.12,3.94,4.03,42129
3-Nov-15,4.22,4.22,4.02,4.05,21922
2-Nov-15,4.21,4.23,4.02,4.10,41652
30-Oct-15,4.11,4.12,4.03,4.07,32450
29-Oct-15,4.29,4.29,4.01,4.11,49914
28-Oct-15,4.10,4.36,4.08,4.24,135915
27-Oct-15,4.00,4.10,3.87,4.03,49923
26-Oct-15,4.14,4.26,3.93,3.98,67833
23-Oct-15,4.10,4.11,4.05,4.05,15197
22-Oct-15,4.06,4.17,4.01,4.06,41412
21-Oct-15,4.01,4.13,3.98,4.00,36051
20-Oct-15,4.10,4.15,3.95,4.07,36630
19-Oct-15,4.37,4.40,4.02,4.03,117794
16-Oct-15,4.34,4.43,4.29,4.33,21004
15-Oct-15,4.39,4.46,4.35,4.46,19882
14-Oct-15,4.12,4.50,4.12,4.40,43144
13-Oct-15,4.10,4.20,4.01,4.11,41905
12-Oct-15,4.35,4.38,4.18,4.18,40749
9-Oct-15,4.33,4.55,4.13,4.30,136825
8-Oct-15,4.55,4.55,4.25,4.40,67054
7-Oct-15,4.35,4.39,4.24,4.39,27136
6-Oct-15,4.39,4.39,4.20,4.33,53711
5-Oct-15,4.30,4.37,4.24,4.35,109339
2-Oct-15,4.09,4.24,4.01,4.24,174399
1-Oct-15,3.90,3.93,3.79,3.93,25353
30-Sep-15,3.79,3.89,3.71,3.83,48462
29-Sep-15,3.74,3.80,3.58,3.70,87465
28-Sep-15,3.86,3.93,3.72,3.74,72804
25-Sep-15,4.10,4.12,3.88,3.94,79187
24-Sep-15,4.25,4.32,3.98,4.05,92375
23-Sep-15,4.33,4.34,4.16,4.22,34962
22-Sep-15,4.16,4.26,3.93,4.24,82491
21-Sep-15,4.54,4.54,4.18,4.25,85506
18-Sep-15,4.90,5.04,4.27,4.27,447015
17-Sep-15,4.90,4.95,4.89,4.90,42050
16-Sep-15,4.90,4.90,4.83,4.90,40609
15-Sep-15,4.67,4.90,4.62,4.84,29384
14-Sep-15,4.60,4.75,4.60,4.75,53483
11-Sep-15,4.73,4.73,4.55,4.69,45207
10-Sep-15,4.68,4.75,4.41,4.75,45548
9-Sep-15,4.73,4.75,4.55,4.66,39928
8-Sep-15,4.29,4.75,4.29,4.64,79169
4-Sep-15,4.24,4.30,4.20,4.25,7747
3-Sep-15,4.25,4.40,4.11,4.29,131766
2-Sep-15,4.26,4.29,4.23,4.27,9615
1-Sep-15,4.36,4.43,4.30,4.32,5662
31-Aug-15,4.39,4.40,4.32,4.34,10572
28-Aug-15,4.33,4.45,4.30,4.37,39862
27-Aug-15,4.50,4.81,4.26,4.34,26651
26-Aug-15,4.42,4.94,4.23,4.31,52086
25-Aug-15,4.75,4.88,4.50,4.52,27534
24-Aug-15,4.94,5.00,4.55,4.69,46428
21-Aug-15,4.92,5.00,4.92,4.97,26617
20-Aug-15,5.10,5.13,4.79,4.92,89026
19-Aug-15,5.25,5.27,5.05,5.15,13668
18-Aug-15,5.35,5.35,5.23,5.30,8480
17-Aug-15,5.47,5.50,5.22,5.35,18977
14-Aug-15,5.24,5.48,5.20,5.48,30078
13-Aug-15,5.10,5.29,5.03,5.29,18123
12-Aug-15,5.27,5.27,4.84,5.09,46482
11-Aug-15,5.20,5.20,4.96,5.20,35246
10-Aug-15,5.19,5.19,5.00,5.05,48079
7-Aug-15,4.93,5.20,4.54,5.07,156765
6-Aug-15,4.73,4.95,4.71,4.71,9883
5-Aug-15,4.97,4.97,4.75,4.75,34207
4-Aug-15,5.16,5.24,4.80,5.07,25804
3-Aug-15,5.00,5.10,4.95,5.09,21005
31-Jul-15,5.00,5.18,4.90,4.93,10695
30-Jul-15,5.00,5.19,4.65,5.00,60502
29-Jul-15,4.75,4.90,4.61,4.90,43383
28-Jul-15,4.45,4.79,4.30,4.68,62611
27-Jul-15,4.31,4.48,4.00,4.37,96544
24-Jul-15,4.40,4.40,3.60,4.31,338392
23-Jul-15,4.75,4.75,4.15,4.30,119613
22-Jul-15,4.80,4.90,4.41,4.72,109301
21-Jul-15,4.90,5.20,4.70,4.87,39681
20-Jul-15,5.57,5.57,4.85,4.97,65268
17-Jul-15,5.69,5.84,5.50,5.53,26833
16-Jul-15,5.80,5.89,5.75,5.81,12344
15-Jul-15,5.75,5.85,5.56,5.81,25517
14-Jul-15,5.44,5.72,5.44,5.64,15395
13-Jul-15,5.95,5.95,5.44,5.55,28568
10-Jul-15,5.85,5.85,5.59,5.64,36673
9-Jul-15,5.70,5.78,5.70,5.71,19622
8-Jul-15,5.80,5.80,5.65,5.70,20652
7-Jul-15,5.85,5.98,5.74,5.76,41489
6-Jul-15,6.15,6.15,5.71,5.79,35987
2-Jul-15,5.80,5.83,5.75,5.81,24542
1-Jul-15,5.80,5.85,5.75,5.77,38373
30-Jun-15,5.80,5.80,5.73,5.73,35861
29-Jun-15,5.90,5.90,5.75,5.81,20840
26-Jun-15,5.62,6.00,5.60,5.85,19727
25-Jun-15,5.70,5.75,5.60,5.64,42633
24-Jun-15,5.84,5.94,5.72,5.78,16643
23-Jun-15,6.00,6.03,5.60,5.75,64602
22-Jun-15,6.05,6.06,6.00,6.00,3303
19-Jun-15,5.85,6.20,5.85,6.09,25041
18-Jun-15,6.00,6.25,5.85,5.92,4436
17-Jun-15,5.85,5.94,5.67,5.94,13555
16-Jun-15,5.85,5.94,5.67,5.85,6722
15-Jun-15,5.76,6.12,5.76,5.94,3678
12-Jun-15,5.93,6.03,5.80,5.85,9889
11-Jun-15,6.03,6.03,5.76,6.03,30734
10-Jun-15,5.94,6.12,5.94,5.94,6260
9-Jun-15,6.28,6.28,5.92,5.92,15455
8-Jun-15,6.21,6.28,6.14,6.14,6599
5-Jun-15,6.28,6.28,6.03,6.21,16036
4-Jun-15,6.08,6.28,5.98,6.28,7609
3-Jun-15,6.21,6.21,6.03,6.21,7688
2-Jun-15,5.75,6.30,5.75,6.26,42372
1-Jun-15,5.94,6.10,5.69,5.78,16242
29-May-15,5.71,6.03,5.71,5.91,14051
28-May-15,5.97,6.08,5.74,5.94,17996
27-May-15,6.10,6.10,5.97,6.03,2025
26-May-15,5.96,6.03,5.89,6.03,5988
22-May-15,6.07,6.07,5.89,5.94,5549
21-May-15,5.98,6.12,5.98,6.10,7846
20-May-15,6.12,6.12,5.98,6.03,1898
19-May-15,5.98,6.12,5.98,6.11,6965
18-May-15,6.03,6.28,5.94,5.98,10394
15-May-15,5.94,6.12,5.94,6.12,8081
14-May-15,5.98,6.03,5.81,6.03,5434
13-May-15,5.92,6.03,5.81,5.98,5203
12-May-15,6.07,6.25,5.83,5.89,11869
11-May-15,5.76,6.03,5.76,6.01,7295
8-May-15,5.75,5.91,5.67,5.90,19846
7-May-15,5.87,5.94,5.60,5.80,37064
6-May-15,5.94,6.08,5.80,5.94,7208
5-May-15,5.87,6.12,5.81,6.03,8666
4-May-15,5.94,6.12,5.87,5.87,11105
1-May-15,6.01,6.07,5.85,5.94,8044
30-Apr-15,6.03,6.12,5.85,6.01,13385
29-Apr-15,6.03,6.26,5.94,6.07,53933
28-Apr-15,6.12,6.21,5.89,6.03,67074
27-Apr-15,6.21,6.43,6.07,6.12,41238
24-Apr-15,6.57,6.57,6.04,6.28,61981
23-Apr-15,6.44,6.57,6.32,6.39,32730
22-Apr-15,6.57,6.66,6.28,6.38,24006
21-Apr-15,6.30,6.55,6.12,6.36,34399
20-Apr-15,6.30,6.30,6.12,6.30,13635
17-Apr-15,6.32,6.48,5.94,6.30,55030
16-Apr-15,6.76,6.76,6.32,6.48,36781
15-Apr-15,6.52,6.62,6.52,6.57,11078
14-Apr-15,6.88,6.98,6.44,6.52,51532
13-Apr-15,6.91,7.02,6.84,6.98,16233
10-Apr-15,6.97,7.00,6.84,7.00,11530
9-Apr-15,6.97,6.97,6.84,6.93,19464
8-Apr-15,6.91,7.02,6.84,6.95,30873
7-Apr-15,6.98,7.02,6.84,6.86,15634
6-Apr-15,6.82,6.95,6.66,6.89,78052
2-Apr-15,6.62,6.62,6.39,6.57,5922
1-Apr-15,6.44,6.62,6.39,6.62,13653
31-Mar-15,6.66,6.66,6.39,6.48,10070
30-Mar-15,6.75,6.75,6.41,6.66,6207
27-Mar-15,6.68,6.70,6.54,6.66,6580
26-Mar-15,6.53,7.02,6.53,6.66,6323
25-Mar-15,6.52,6.62,6.39,6.62,12570
24-Mar-15,6.39,6.57,6.39,6.48,19467
23-Mar-15,6.48,6.57,6.39,6.39,22700
20-Mar-15,6.50,6.53,6.39,6.48,58437
19-Mar-15,6.50,6.62,6.37,6.50,26157
18-Mar-15,6.48,6.57,6.21,6.50,24326
17-Mar-15,6.30,6.62,6.30,6.52,20342
16-Mar-15,6.21,6.48,6.12,6.46,21706
13-Mar-15,6.48,6.62,6.17,6.57,44010
12-Mar-15,6.30,6.48,6.26,6.48,14630
11-Mar-15,6.48,6.57,6.00,6.21,42307
10-Mar-15,6.82,6.84,6.34,6.46,99431
9-Mar-15,6.86,7.00,6.57,6.79,24503
6-Mar-15,7.38,7.38,6.75,6.93,105485
5-Mar-15,7.11,7.34,7.03,7.13,48680
4-Mar-15,7.34,7.34,6.93,7.11,45195
3-Mar-15,7.18,7.27,7.02,7.27,90925
2-Mar-15,7.20,7.20,6.82,6.93,88729
27-Feb-15,7.16,7.20,6.86,7.20,40168
26-Feb-15,7.18,7.45,6.84,7.20,101276
25-Feb-15,6.57,7.29,6.50,7.11,201316
24-Feb-15,6.48,6.57,6.48,6.52,14499
23-Feb-15,6.43,6.57,6.30,6.48,53103
20-Feb-15,6.21,6.57,6.21,6.48,49170
19-Feb-15,6.55,6.62,6.21,6.30,52900
18-Feb-15,6.39,6.57,6.39,6.39,34569
17-Feb-15,6.57,6.64,6.39,6.55,55861
13-Feb-15,6.66,6.66,6.34,6.57,91302
12-Feb-15,6.57,6.75,6.30,6.52,114714
11-Feb-15,5.72,6.71,5.58,6.48,258542
10-Feb-15,5.67,5.67,5.49,5.56,23663
9-Feb-15,5.76,5.76,5.53,5.58,32207
6-Feb-15,5.63,5.67,5.49,5.67,14047
5-Feb-15,5.92,5.92,5.56,5.58,80767
4-Feb-15,6.03,6.03,5.78,5.92,27707
3-Feb-15,5.76,6.12,5.69,5.94,15231
2-Feb-15,6.03,6.03,5.67,5.94,14588
30-Jan-15,5.85,6.03,5.76,6.03,30098
29-Jan-15,5.85,6.21,5.85,6.18,67971
28-Jan-15,5.90,6.03,5.42,5.43,13531
27-Jan-15,5.97,6.12,5.87,5.94,25838
26-Jan-15,6.12,6.14,5.94,6.10,17498
23-Jan-15,6.07,6.12,6.03,6.12,25328
22-Jan-15,6.12,6.21,6.07,6.12,34538
21-Jan-15,6.21,6.21,5.98,6.21,33724
20-Jan-15,5.67,6.30,5.67,6.14,69433
16-Jan-15,5.40,5.56,5.40,5.49,9232
15-Jan-15,5.40,5.56,5.31,5.49,11259
14-Jan-15,5.58,5.58,5.22,5.31,12523
13-Jan-15,5.40,5.49,5.22,5.31,5397
12-Jan-15,5.31,5.54,5.29,5.31,7319
9-Jan-15,5.24,5.56,5.24,5.48,4169
8-Jan-15,5.40,5.40,5.22,5.22,13128
7-Jan-15,5.22,5.49,5.22,5.27,11514
6-Jan-15,5.24,5.49,5.13,5.22,4482
5-Jan-15,5.49,5.58,5.22,5.24,8183
2-Jan-15,5.40,5.54,5.04,5.49,26517
31-Dec-14,5.04,5.26,4.90,5.22,11324
30-Dec-14,4.86,5.04,4.86,5.04,6607
29-Dec-14,5.22,5.22,4.72,4.86,15640
26-Dec-14,5.22,5.22,4.95,5.04,5839
24-Dec-14,4.95,5.22,4.95,5.22,3507
23-Dec-14,5.00,5.04,4.95,5.04,8471
22-Dec-14,4.97,5.18,4.97,5.04,9433
19-Dec-14,5.22,5.22,4.97,5.04,6059
18-Dec-14,5.17,5.22,4.97,5.22,8736
17-Dec-14,4.95,5.17,4.90,5.17,4673
16-Dec-14,4.90,5.22,4.90,4.95,5977
15-Dec-14,4.86,5.02,4.86,5.02,9256
12-Dec-14,5.13,5.13,4.72,5.02,17221
11-Dec-14,5.22,5.22,4.99,5.20,9073
10-Dec-14,4.95,5.04,4.95,4.97,20724
9-Dec-14,5.04,5.13,4.95,5.04,11401
8-Dec-14,5.11,5.22,4.95,5.04,18786
5-Dec-14,5.22,5.22,5.11,5.22,6444
4-Dec-14,5.17,5.31,5.13,5.22,4160
3-Dec-14,5.22,5.35,5.04,5.18,21236
2-Dec-14,5.22,5.40,5.20,5.40,2819
1-Dec-14,5.22,5.31,5.04,5.22,24125
28-Nov-14,5.13,5.36,5.08,5.22,18455
26-Nov-14,5.15,5.40,5.06,5.36,4045
25-Nov-14,5.27,5.54,5.06,5.15,51306
24-Nov-14,5.53,5.54,5.27,5.38,7413
21-Nov-14,5.40,5.54,5.31,5.54,7256
20-Nov-14,5.22,5.49,5.22,5.32,8476
19-Nov-14,5.37,5.40,5.22,5.22,8436
18-Nov-14,5.44,5.44,5.17,5.31,24326
17-Nov-14,5.33,5.54,5.24,5.38,18203
14-Nov-14,5.24,5.49,5.24,5.49,22292
13-Nov-14,5.29,5.31,5.22,5.26,21423
12-Nov-14,5.22,5.49,5.22,5.31,37383
11-Nov-14,5.22,5.40,5.08,5.36,15805
10-Nov-14,5.27,5.54,5.20,5.54,11248
7-Nov-14,5.20,5.35,5.06,5.26,33552
6-Nov-14,5.40,5.40,4.97,5.21,65486
5-Nov-14,5.67,5.67,5.33,5.40,12481
4-Nov-14,5.67,5.67,5.49,5.51,14475
3-Nov-14,5.62,5.76,5.49,5.63,11582
31-Oct-14,5.85,5.85,5.47,5.66,17008
30-Oct-14,5.45,5.94,5.45,5.94,9388
29-Oct-14,5.49,5.62,5.49,5.62,12737
28-Oct-14,5.62,5.62,5.42,5.56,19726
27-Oct-14,5.58,5.62,5.40,5.58,25408
24-Oct-14,5.47,5.67,5.31,5.58,79408
23-Oct-14,5.49,5.51,4.68,5.40,364121
22-Oct-14,5.58,5.67,5.45,5.51,34194
21-Oct-14,5.58,5.58,5.38,5.58,36124
20-Oct-14,5.49,5.49,5.31,5.40,19060
17-Oct-14,5.40,5.40,5.27,5.40,11894
16-Oct-14,5.36,5.40,5.35,5.35,13124
15-Oct-14,5.40,5.49,5.40,5.42,57698
14-Oct-14,5.42,5.42,5.32,5.36,30229
13-Oct-14,5.40,5.49,5.35,5.40,15668
10-Oct-14,5.35,5.45,5.35,5.40,42712
9-Oct-14,5.49,5.58,5.27,5.36,180562
8-Oct-14,5.69,5.83,5.27,5.43,156570
7-Oct-14,5.63,5.76,5.60,5.76,8199
6-Oct-14,5.58,5.76,5.54,5.72,17683
3-Oct-14,5.49,5.76,5.49,5.49,16644
2-Oct-14,5.76,5.76,5.49,5.58,20929
1-Oct-14,5.58,5.94,5.56,5.67,36326
30-Sep-14,5.62,5.83,5.58,5.58,7499
29-Sep-14,5.94,5.94,5.62,5.69,2927
26-Sep-14,5.67,5.71,5.58,5.66,9229
25-Sep-14,5.62,5.74,5.58,5.67,18369
24-Sep-14,5.58,5.94,5.58,5.71,40443
23-Sep-14,5.44,5.58,5.44,5.49,10411
22-Sep-14,5.53,5.67,5.22,5.44,84710
19-Sep-14,5.94,5.94,5.58,5.58,74598
18-Sep-14,5.94,6.26,5.94,6.03,28476
17-Sep-14,5.85,6.12,5.85,5.94,30411
16-Sep-14,6.05,6.05,5.85,5.85,6453
15-Sep-14,5.94,6.21,5.76,5.89,18896
12-Sep-14,5.89,5.89,5.67,5.76,9135
11-Sep-14,5.89,5.94,5.49,5.78,465176
10-Sep-14,5.85,5.90,5.78,5.87,12155
9-Sep-14,5.83,5.85,5.78,5.85,3313
8-Sep-14,5.67,5.83,5.67,5.69,8094
5-Sep-14,5.69,5.76,5.67,5.76,7311
4-Sep-14,5.76,5.92,5.71,5.72,14241
3-Sep-14,5.76,5.76,5.69,5.76,4064
2-Sep-14,5.69,5.84,5.69,5.76,25413
29-Aug-14,5.75,5.76,5.58,5.67,17685
28-Aug-14,5.69,5.76,5.58,5.62,7825
27-Aug-14,5.76,5.80,5.67,5.70,53795
26-Aug-14,5.80,5.85,5.60,5.76,18310
25-Aug-14,5.93,6.11,5.78,5.85,11075
22-Aug-14,5.94,5.94,5.78,5.94,6505
21-Aug-14,5.76,5.94,5.58,5.94,26746
20-Aug-14,5.76,5.89,5.67,5.67,6796
19-Aug-14,5.92,5.96,5.67,5.67,32535
18-Aug-14,5.96,6.12,5.85,5.92,16891
15-Aug-14,6.12,6.12,5.96,5.98,6449
14-Aug-14,5.94,6.12,5.94,6.02,8247
13-Aug-14,6.09,6.12,5.80,5.94,23368
12-Aug-14,5.99,6.09,5.96,5.99,77870
11-Aug-14,6.12,6.12,6.00,6.10,18464
8-Aug-14,6.12,6.14,6.07,6.12,14129
7-Aug-14,6.10,6.17,6.05,6.12,8688
6-Aug-14,6.19,6.19,6.12,6.12,12403
5-Aug-14,6.16,6.19,6.03,6.12,51036
4-Aug-14,6.21,6.21,6.12,6.12,10434
1-Aug-14,6.28,6.28,6.03,6.21,19849
31-Jul-14,6.19,6.30,6.12,6.30,41764
30-Jul-14,6.12,6.12,6.03,6.07,5815
