Date,Open,High,Low,Close,Volume
29-Jul-14,6.21,6.21,6.07,6.12,14689
28-Jul-14,6.30,6.30,6.16,6.21,5166
25-Jul-14,6.14,6.21,6.12,6.21,30646
24-Jul-14,6.16,6.26,6.12,6.19,21374
23-Jul-14,6.16,6.21,6.16,6.16,12032
22-Jul-14,6.17,6.30,6.16,6.21,31962
21-Jul-14,6.17,6.30,6.16,6.21,18065
18-Jul-14,6.21,6.23,6.16,6.16,22612
17-Jul-14,6.30,6.46,6.16,6.26,27017
16-Jul-14,6.30,6.30,6.16,6.28,17553
15-Jul-14,6.30,6.46,6.21,6.21,25682
14-Jul-14,6.25,6.37,6.21,6.30,15912
11-Jul-14,6.30,6.30,6.21,6.30,20902
10-Jul-14,6.42,6.48,6.23,6.25,21772
9-Jul-14,6.41,6.41,6.16,6.30,52437
8-Jul-14,6.50,6.66,6.39,6.48,11652
7-Jul-14,6.66,6.84,6.48,6.66,9923
3-Jul-14,6.48,6.64,6.43,6.64,8192
2-Jul-14,6.50,6.50,6.39,6.41,5828
1-Jul-14,6.48,6.64,6.39,6.48,8749
30-Jun-14,6.39,6.48,6.39,6.43,7199
27-Jun-14,6.57,6.73,6.39,6.48,5930
26-Jun-14,6.54,6.73,6.38,6.66,8534
25-Jun-14,6.48,6.57,6.32,6.52,7632
24-Jun-14,6.66,6.84,6.46,6.50,14586
23-Jun-14,6.51,6.66,6.30,6.66,24806
20-Jun-14,6.70,6.70,6.48,6.55,11034
19-Jun-14,6.39,6.70,6.32,6.48,59432
18-Jun-14,6.47,6.47,6.37,6.46,13536
17-Jun-14,6.50,6.50,6.37,6.48,6436
16-Jun-14,6.30,6.52,6.27,6.46,40174
13-Jun-14,6.30,6.46,6.30,6.34,22341
12-Jun-14,6.37,6.39,6.32,6.32,3818
11-Jun-14,6.30,6.37,6.30,6.37,2966
10-Jun-14,6.34,6.39,6.30,6.30,5920
9-Jun-14,6.39,6.41,6.28,6.38,9220
6-Jun-14,6.32,6.48,6.32,6.48,4818
5-Jun-14,6.39,6.48,6.30,6.37,20681
4-Jun-14,6.39,6.48,6.34,6.48,21944
3-Jun-14,6.48,6.48,6.28,6.42,24119
2-Jun-14,6.34,6.48,6.28,6.39,20113
30-May-14,6.48,6.48,6.30,6.34,13485
29-May-14,6.39,6.48,6.39,6.48,25159
28-May-14,6.35,6.48,6.21,6.48,32817
27-May-14,6.39,6.48,6.30,6.30,48039
23-May-14,6.48,6.57,6.39,6.48,70054
22-May-14,6.46,6.57,6.34,6.48,21458
21-May-14,6.43,6.66,6.37,6.48,21407
20-May-14,6.62,6.62,6.41,6.48,41892
19-May-14,6.52,6.64,6.48,6.48,52724
16-May-14,6.56,6.62,6.50,6.58,5723
15-May-14,6.57,6.66,6.50,6.50,7127
14-May-14,6.48,6.66,6.48,6.66,32132
13-May-14,6.50,6.57,6.48,6.57,12117
12-May-14,6.59,6.75,6.48,6.57,46461
9-May-14,6.50,6.57,6.30,6.57,28454
8-May-14,6.66,6.66,6.35,6.50,35869
7-May-14,6.66,6.66,6.44,6.66,48876
6-May-14,6.66,6.82,6.66,6.75,13872
5-May-14,6.66,6.82,6.66,6.82,6483
2-May-14,6.66,6.75,6.66,6.75,15467
1-May-14,6.75,6.75,6.66,6.75,19454
30-Apr-14,6.66,6.84,6.66,6.75,34065
29-Apr-14,6.77,6.84,6.68,6.68,32975
28-Apr-14,6.75,6.91,6.73,6.75,24960
25-Apr-14,6.84,6.93,6.84,6.91,2718
24-Apr-14,6.84,6.93,6.80,6.84,18765
23-Apr-14,6.88,6.93,6.84,6.93,13559
22-Apr-14,6.88,6.93,6.80,6.93,32470
21-Apr-14,6.93,6.93,6.77,6.77,12167
17-Apr-14,6.84,7.02,6.77,7.02,19405
16-Apr-14,6.84,6.93,6.84,6.91,22401
15-Apr-14,6.88,7.00,6.77,7.00,25708
14-Apr-14,6.84,7.11,6.84,7.00,50688
11-Apr-14,7.02,7.02,6.88,7.02,9717
10-Apr-14,7.02,7.02,6.98,7.02,11774
9-Apr-14,6.88,7.11,6.88,7.02,38067
8-Apr-14,6.98,7.02,6.86,7.00,41001
7-Apr-14,7.16,7.18,6.98,7.02,21894
4-Apr-14,6.97,7.20,6.89,7.16,86501
3-Apr-14,7.02,7.07,6.89,6.93,36276
2-Apr-14,6.93,7.07,6.89,7.02,29073
1-Apr-14,7.20,7.20,6.84,6.93,21295
31-Mar-14,7.24,7.24,6.79,7.11,140895
28-Mar-14,6.89,7.07,6.88,7.06,5952
27-Mar-14,6.89,7.10,6.88,7.02,12035
26-Mar-14,7.02,7.02,6.89,6.89,7234
25-Mar-14,6.97,7.13,6.84,7.07,27207
24-Mar-14,7.18,7.18,6.97,7.02,13574
21-Mar-14,7.20,7.20,6.97,7.20,23606
20-Mar-14,7.02,7.20,7.02,7.20,16220
19-Mar-14,7.20,7.29,7.02,7.16,14097
18-Mar-14,7.02,7.38,6.93,7.38,28630
17-Mar-14,7.20,7.27,7.02,7.02,21083
14-Mar-14,7.20,7.29,7.13,7.25,13445
13-Mar-14,7.26,7.33,7.11,7.20,22147
12-Mar-14,7.38,7.74,7.11,7.22,75480
11-Mar-14,7.25,7.29,7.07,7.20,47298
10-Mar-14,7.20,7.29,7.04,7.20,33586
7-Mar-14,7.33,7.33,7.11,7.16,15646
6-Mar-14,7.38,7.38,7.21,7.21,18638
5-Mar-14,7.11,7.54,6.95,7.38,40943
4-Mar-14,7.04,7.11,6.97,7.11,13384
3-Mar-14,7.02,7.15,7.02,7.11,23974
28-Feb-14,7.11,7.18,7.02,7.02,8554
27-Feb-14,6.93,7.15,6.84,7.15,16468
26-Feb-14,7.20,7.20,6.93,6.95,17826
25-Feb-14,7.20,7.20,7.09,7.16,7234
24-Feb-14,7.38,7.38,7.18,7.20,19640
21-Feb-14,7.25,7.25,7.02,7.24,71416
20-Feb-14,7.33,7.33,7.07,7.25,19663
19-Feb-14,7.16,7.47,7.15,7.20,30634
18-Feb-14,7.38,7.38,7.07,7.20,25213
14-Feb-14,7.38,7.47,6.84,7.25,76536
13-Feb-14,6.70,7.47,6.66,7.47,187815
12-Feb-14,6.70,6.73,6.61,6.61,32532
11-Feb-14,6.73,6.75,6.61,6.70,25444
10-Feb-14,6.57,6.73,6.57,6.59,13812
7-Feb-14,6.75,6.75,6.61,6.71,24914
6-Feb-14,6.61,6.75,6.57,6.71,23495
5-Feb-14,6.75,6.75,6.61,6.61,17696
4-Feb-14,6.80,6.93,6.70,6.75,18733
3-Feb-14,6.93,6.93,6.77,6.93,13465
31-Jan-14,6.84,6.93,6.75,6.79,19431
30-Jan-14,7.07,7.11,6.79,6.93,30789
29-Jan-14,6.80,7.31,6.71,7.02,269269
28-Jan-14,6.79,6.84,6.66,6.80,23686
27-Jan-14,6.66,6.93,6.57,6.82,68197
24-Jan-14,6.48,6.57,6.43,6.50,24774
23-Jan-14,6.53,6.57,6.52,6.53,34566
22-Jan-14,6.48,6.71,6.48,6.53,22557
21-Jan-14,6.66,6.66,6.48,6.57,19088
17-Jan-14,6.48,6.70,6.48,6.66,71877
16-Jan-14,6.48,6.56,6.34,6.53,18488
15-Jan-14,6.48,6.56,6.30,6.54,26018
14-Jan-14,6.21,6.57,6.16,6.48,186309
13-Jan-14,6.36,6.36,6.28,6.28,4812
10-Jan-14,6.23,6.34,6.23,6.34,12511
9-Jan-14,6.42,6.47,6.21,6.30,21948
8-Jan-14,6.40,6.47,6.30,6.43,24172
7-Jan-14,6.52,6.71,6.39,6.40,8993
6-Jan-14,6.55,6.84,6.30,6.57,50087
3-Jan-14,6.30,6.55,6.26,6.50,37473
2-Jan-14,6.14,6.30,6.12,6.30,44270
31-Dec-13,6.30,6.30,5.94,6.16,61988
29-Aug-13,7.20,7.20,6.39,6.76,104293
28-Aug-13,7.38,7.38,7.02,7.04,82453
27-Aug-13,7.02,7.56,6.84,7.02,276341
26-Aug-13,6.30,6.61,6.21,6.57,37976
23-Aug-13,6.39,6.48,6.12,6.30,54888
22-Aug-13,6.10,6.48,6.10,6.48,19871
21-Aug-13,6.21,6.30,6.10,6.12,30714
1-Mar-13,6.08,6.39,6.08,6.39,1249
28-Feb-13,6.03,6.39,6.03,6.08,4668
27-Feb-13,6.12,6.30,6.12,6.12,1786
26-Feb-13,6.03,6.28,5.76,6.12,2236
25-Feb-13,6.48,6.48,6.03,6.30,3022
22-Feb-13,6.62,6.62,5.98,6.12,2261
21-Feb-13,6.12,6.62,5.76,5.76,11844
20-Feb-13,6.48,6.48,5.67,6.12,9182
19-Feb-13,6.75,7.11,6.30,6.32,12801
15-Feb-13,6.66,6.66,6.30,6.30,9532
14-Feb-13,6.84,6.84,6.84,6.84,1447
13-Feb-13,6.61,7.02,6.57,6.84,7033
12-Feb-13,6.57,6.62,6.30,6.48,10146
11-Feb-13,6.93,7.02,6.39,6.84,12574
8-Feb-13,6.84,6.84,6.75,6.80,4902
7-Feb-13,6.93,7.11,6.68,6.84,14540
6-Feb-13,6.84,7.18,6.75,6.93,48310
5-Feb-13,6.66,6.84,6.57,6.75,19025
4-Feb-13,6.12,6.66,6.12,6.66,11107
1-Feb-13,5.85,6.30,5.85,6.12,19080
31-Jan-13,6.66,6.73,5.76,5.85,26729
30-Jan-13,6.93,6.93,6.62,6.66,33259
29-Jan-13,6.98,7.00,6.66,6.93,37612
28-Jan-13,6.75,7.00,5.94,7.00,36027
25-Jan-13,5.94,7.02,5.76,6.64,68676
24-Jan-13,5.58,6.03,4.82,5.76,40098
23-Jan-13,5.58,5.94,5.42,5.58,15558
22-Jan-13,6.03,6.39,5.76,5.94,45783
18-Jan-13,6.21,6.30,5.40,6.03,27570
17-Jan-13,6.26,6.66,5.85,5.85,70311
16-Jan-13,5.58,6.30,5.58,6.16,56643
15-Jan-13,5.22,5.49,4.86,5.49,53187
14-Jan-13,5.22,5.31,5.04,5.31,10222
11-Jan-13,5.02,5.22,5.02,5.06,1971
10-Jan-13,4.68,5.22,4.68,5.22,11235
8-Jan-13,4.50,4.73,4.50,4.63,4070
7-Jan-13,4.64,4.68,4.59,4.68,1939
4-Jan-13,4.43,4.63,4.30,4.63,5276
3-Jan-13,4.95,4.95,4.86,4.88,828
2-Jan-13,4.86,5.13,4.68,5.04,11891
31-Dec-12,4.77,5.04,4.59,5.04,5022
28-Dec-12,4.64,4.86,4.59,4.77,18079
27-Dec-12,4.86,4.86,4.68,4.68,3556
26-Dec-12,4.50,4.86,4.50,4.86,19303
24-Dec-12,4.95,4.95,4.68,4.68,8076
21-Dec-12,5.02,5.04,4.68,4.95,5784
20-Dec-12,4.68,4.86,4.64,4.77,8778
19-Dec-12,4.77,4.77,4.77,4.77,139
18-Dec-12,4.68,4.68,4.52,4.52,1083
17-Dec-12,4.81,4.86,4.50,4.50,3228
14-Dec-12,4.59,4.77,4.50,4.68,29092
13-Dec-12,4.32,4.77,4.32,4.77,12802
12-Dec-12,4.50,4.63,4.19,4.50,7342
11-Dec-12,3.96,4.41,3.60,4.41,3354
10-Dec-12,4.28,4.32,4.05,4.32,1750
7-Dec-12,4.30,4.30,4.28,4.28,282
4-Dec-12,4.23,4.23,4.14,4.14,149
3-Dec-12,4.34,4.50,4.34,4.50,1983
30-Nov-12,4.57,4.57,4.36,4.36,1672
29-Nov-12,4.36,4.57,4.36,4.41,1764
28-Nov-12,4.50,4.50,4.36,4.50,1111
27-Nov-12,4.34,4.50,4.34,4.50,2894
26-Nov-12,4.57,4.57,4.41,4.41,553
23-Nov-12,4.57,4.57,4.32,4.32,359
21-Nov-12,4.50,4.50,4.50,4.50,1528
20-Nov-12,4.50,4.68,4.50,4.68,3284
19-Nov-12,4.05,4.50,4.05,4.50,4978
16-Nov-12,3.96,3.96,3.69,3.96,4990
15-Nov-12,4.14,4.14,3.98,3.98,1111
14-Nov-12,4.14,4.32,3.78,4.32,14889
13-Nov-12,4.34,4.34,4.34,4.34,867
12-Nov-12,4.68,4.68,4.32,4.50,1389
9-Nov-12,4.66,4.86,4.14,4.86,10440
8-Nov-12,4.72,4.72,4.50,4.50,556
7-Nov-12,4.86,4.86,4.50,4.50,21373
6-Nov-12,4.50,4.86,4.50,4.86,8594
5-Nov-12,4.59,4.59,4.50,4.52,6833
2-Nov-12,4.61,4.63,4.50,4.63,2489
1-Nov-12,4.50,4.50,4.50,4.50,2249
31-Oct-12,4.59,4.75,4.50,4.50,36830
26-Oct-12,4.50,4.59,4.34,4.50,16850
25-Oct-12,4.32,4.68,4.32,4.50,23702
24-Oct-12,4.48,4.48,4.14,4.41,15194
23-Oct-12,4.33,4.41,3.98,4.41,5933
22-Oct-12,4.50,4.50,4.33,4.33,1750
19-Oct-12,4.50,4.59,4.50,4.50,28038
18-Oct-12,4.79,4.79,4.41,4.50,18061
17-Oct-12,4.32,4.41,4.25,4.41,1929
16-Oct-12,4.50,4.68,3.89,4.68,24514
15-Oct-12,4.68,4.82,3.78,4.50,16022
12-Oct-12,4.82,4.82,4.59,4.68,2000
11-Oct-12,4.72,4.82,4.68,4.68,5311
10-Oct-12,5.04,5.04,4.77,4.86,4550
9-Oct-12,5.04,5.04,4.86,4.86,12457
8-Oct-12,5.04,5.04,4.32,4.95,10492
5-Oct-12,4.86,5.04,4.68,4.86,17000
4-Oct-12,4.86,4.86,4.36,4.77,3442
3-Oct-12,4.34,4.86,4.34,4.34,2192
2-Oct-12,4.77,4.77,4.77,4.77,311
1-Oct-12,4.22,4.82,4.22,4.82,1214
28-Sep-12,4.72,4.77,4.50,4.50,1354
27-Sep-12,4.82,4.86,4.59,4.83,7414
26-Sep-12,4.50,4.84,4.18,4.84,5719
25-Sep-12,4.18,4.50,4.18,4.50,991
24-Sep-12,4.50,4.50,4.32,4.50,1528
21-Sep-12,4.86,4.86,4.50,4.77,7052
20-Sep-12,4.86,4.86,4.59,4.77,18829
19-Sep-12,4.68,5.22,4.50,4.86,46646
18-Sep-12,4.32,4.84,4.32,4.68,20906
17-Sep-12,4.14,4.66,4.14,4.32,19944
14-Sep-12,3.87,4.50,3.87,4.14,7914
13-Sep-12,3.51,4.03,3.51,4.03,6432
12-Sep-12,3.51,3.60,3.42,3.60,14500
11-Sep-12,3.42,3.60,3.42,3.60,6378
10-Sep-12,3.42,3.60,3.42,3.60,5271
7-Sep-12,3.42,3.42,3.42,3.42,5833
6-Sep-12,3.42,3.42,3.33,3.42,12083
5-Sep-12,3.42,3.47,3.33,3.47,5694
4-Sep-12,3.47,3.47,3.33,3.42,4586
31-Aug-12,3.42,3.51,3.42,3.42,2056
30-Aug-12,3.33,3.42,3.24,3.42,10364
29-Aug-12,3.26,3.33,3.15,3.15,8833
28-Aug-12,3.24,3.42,3.24,3.42,3444
27-Aug-12,3.42,3.42,2.56,3.24,17625
24-Aug-12,3.46,3.46,3.42,3.42,8400
23-Aug-12,3.78,3.96,3.46,3.46,7194
22-Aug-12,3.78,3.78,3.60,3.78,2950
21-Aug-12,4.05,4.05,3.47,3.60,6678
20-Aug-12,4.14,4.14,3.96,3.96,146
17-Aug-12,3.96,3.96,3.46,3.60,11698
16-Aug-12,3.69,3.96,3.69,3.69,4942
15-Aug-12,3.78,3.96,3.69,3.87,9278
14-Aug-12,3.96,3.96,3.69,3.78,3239
13-Aug-12,4.28,4.28,3.69,4.14,6917
10-Aug-12,4.14,4.14,3.60,3.87,16167
9-Aug-12,4.23,4.23,3.87,4.14,9222
8-Aug-12,4.05,4.32,3.96,4.14,14160
7-Aug-12,3.96,4.14,3.78,3.96,13447
6-Aug-12,3.87,3.96,3.78,3.96,2264
3-Aug-12,3.96,3.96,3.96,3.96,1047
2-Aug-12,3.96,3.96,3.78,3.87,2218
1-Aug-12,4.05,4.05,3.80,4.05,5854
31-Jul-12,3.87,3.96,3.42,3.96,8450
30-Jul-12,3.82,3.82,3.80,3.80,2272
27-Jul-12,3.96,3.96,3.96,3.96,933
26-Jul-12,3.92,4.05,3.80,3.80,29250
25-Jul-12,3.87,3.96,3.78,3.78,17528
24-Jul-12,3.87,3.92,3.78,3.78,9256
20-Jul-12,3.87,3.96,3.78,3.78,2278
19-Jul-12,3.78,3.78,3.78,3.78,2133
18-Jul-12,3.69,3.78,3.69,3.78,2011
17-Jul-12,3.42,3.60,3.42,3.60,8704
16-Jul-12,3.51,3.60,3.33,3.42,1206
13-Jul-12,3.60,3.60,3.51,3.51,333
12-Jul-12,3.51,3.60,3.51,3.51,13207
11-Jul-12,3.74,3.74,3.51,3.60,10828
9-Jul-12,3.33,3.60,3.24,3.44,18100
6-Jul-12,3.60,3.60,3.42,3.60,3567
5-Jul-12,3.42,3.60,3.10,3.24,47919
3-Jul-12,3.42,3.87,3.42,3.87,767
2-Jul-12,3.78,3.78,3.42,3.42,1156
29-Jun-12,3.15,3.78,2.97,3.78,81592
28-Jun-12,3.42,3.60,3.29,3.29,2458
27-Jun-12,3.51,3.51,3.44,3.44,1111
26-Jun-12,3.78,3.78,3.44,3.44,3139
25-Jun-12,3.96,3.96,3.60,3.60,2450
22-Jun-12,3.87,4.14,3.87,3.96,5983
21-Jun-12,3.87,4.05,3.60,3.78,10139
20-Jun-12,3.89,3.96,3.60,3.78,29470
19-Jun-12,3.06,3.49,3.06,3.24,3549
18-Jun-12,3.06,3.69,2.81,3.60,3522
15-Jun-12,3.33,3.78,3.33,3.78,33
14-Jun-12,3.42,3.78,3.33,3.78,839
13-Jun-12,3.78,3.78,3.78,3.78,111
12-Jun-12,3.60,3.78,3.51,3.78,1639
11-Jun-12,3.10,3.60,3.10,3.60,917
7-Jun-12,3.15,3.60,3.08,3.60,1233
6-Jun-12,3.49,3.60,3.49,3.60,11
5-Jun-12,3.42,3.60,3.06,3.15,844
4-Jun-12,3.08,3.60,3.06,3.60,839
1-Jun-12,3.06,3.42,3.06,3.42,950
31-May-12,3.42,3.78,3.24,3.58,1053
30-May-12,3.24,3.42,3.24,3.42,283
29-May-12,3.24,3.42,3.06,3.42,6078
25-May-12,3.24,3.24,3.15,3.24,6506
24-May-12,3.06,3.24,3.06,3.24,6856
23-May-12,2.88,3.15,2.88,3.15,267
22-May-12,2.70,3.15,2.52,3.15,5282
21-May-12,2.70,3.24,2.70,3.24,1061
18-May-12,3.24,3.24,3.24,3.24,1167
17-May-12,2.88,3.51,2.88,3.06,27376
16-May-12,3.06,3.06,2.70,2.88,15881
15-May-12,3.06,3.06,2.70,2.97,13867
14-May-12,3.24,3.42,3.06,3.42,861
11-May-12,3.42,3.60,3.42,3.60,1117
10-May-12,3.42,3.78,3.42,3.42,5469
9-May-12,2.88,3.78,2.70,3.78,4861
8-May-12,3.17,3.17,3.06,3.06,1167
7-May-12,3.17,3.24,3.17,3.24,1717
4-May-12,3.24,3.42,3.24,3.42,2839
2-May-12,3.24,3.51,3.24,3.24,4919
1-May-12,3.58,3.58,3.24,3.58,506
30-Apr-12,3.42,3.60,3.24,3.58,2944
26-Apr-12,4.14,4.14,3.42,3.42,4810
25-Apr-12,3.78,3.78,3.42,3.42,2432
24-Apr-12,4.14,4.14,3.60,4.14,2939
23-Apr-12,3.87,4.14,3.87,4.14,908
20-Apr-12,3.96,3.96,3.87,3.96,544
19-Apr-12,4.30,4.32,3.89,3.96,1239
18-Apr-12,3.80,4.14,3.78,4.14,2222
17-Apr-12,4.30,4.30,3.78,3.96,6494
16-Apr-12,4.68,4.68,3.87,4.14,1671
13-Apr-12,4.14,4.41,3.87,4.41,3928
12-Apr-12,3.78,4.23,3.78,3.96,3133
11-Apr-12,3.78,4.50,3.78,4.32,8428
10-Apr-12,4.32,4.32,3.60,4.05,6146
9-Apr-12,4.41,4.50,4.05,4.32,8497
5-Apr-12,4.86,4.86,4.25,4.32,3493
4-Apr-12,4.86,5.20,4.52,4.86,8456
3-Apr-12,5.04,5.40,4.86,5.04,9825
2-Apr-12,5.06,5.40,4.68,5.04,11298
30-Mar-12,5.42,5.58,5.04,5.38,44050
29-Mar-12,7.56,7.74,5.58,5.76,69025
28-Mar-12,5.22,7.20,5.22,6.48,220485
27-Mar-12,4.50,5.04,4.50,4.95,8518
26-Mar-12,3.78,4.59,3.78,4.32,2520
23-Mar-12,4.52,4.52,4.52,4.52,42
22-Mar-12,4.50,4.68,4.50,4.50,606
21-Mar-12,4.32,4.68,4.32,4.59,4228
19-Mar-12,4.50,4.68,4.32,4.68,2500
16-Mar-12,4.50,4.50,4.32,4.50,789
15-Mar-12,4.50,4.50,4.32,4.50,728
14-Mar-12,3.98,4.68,3.98,4.68,978
13-Mar-12,4.50,4.50,4.23,4.50,3128
12-Mar-12,4.50,4.50,4.14,4.32,1978
9-Mar-12,3.80,4.48,3.80,4.48,2249
8-Mar-12,3.96,3.96,3.96,3.96,1111
7-Mar-12,4.23,4.32,3.96,4.32,1194
6-Mar-12,4.14,4.32,3.96,4.14,3482
5-Mar-12,3.96,4.32,3.96,4.32,7142
