Date,Open,High,Low,Close,Volume
2-Mar-12,4.14,4.14,3.78,4.05,12642
1-Mar-12,3.94,3.94,3.60,3.92,122
29-Feb-12,3.69,4.14,3.69,3.78,6464
28-Feb-12,4.14,4.32,3.96,4.14,2940
27-Feb-12,4.32,4.32,4.14,4.32,1894
24-Feb-12,4.14,4.48,4.05,4.48,1383
23-Feb-12,3.60,4.32,3.60,4.32,22651
22-Feb-12,4.14,4.23,3.62,3.62,2986
21-Feb-12,3.96,4.32,3.96,4.32,1506
17-Feb-12,3.62,3.96,3.62,3.78,474
16-Feb-12,3.62,4.14,3.62,3.78,1472
15-Feb-12,3.96,4.50,3.62,3.96,1933
14-Feb-12,4.05,4.50,3.98,4.50,950
13-Feb-12,4.50,4.50,4.05,4.50,878
10-Feb-12,3.60,4.50,3.60,4.50,4456
9-Feb-12,4.32,4.32,3.60,4.32,256
8-Feb-12,4.32,4.41,3.60,4.41,2964
7-Feb-12,4.32,4.32,3.96,4.32,3700
6-Feb-12,4.32,4.32,4.32,4.32,11
3-Feb-12,3.87,4.32,3.60,4.32,1939
2-Feb-12,4.32,4.32,3.51,4.32,1688
1-Feb-12,4.41,4.41,4.41,4.41,6
31-Jan-12,4.05,4.05,3.51,4.05,2228
30-Jan-12,4.32,4.32,3.44,3.60,2325
27-Jan-12,3.44,4.32,3.44,4.32,89
26-Jan-12,3.51,3.51,3.51,3.51,556
25-Jan-12,3.60,3.78,3.60,3.60,1689
24-Jan-12,3.33,3.60,3.33,3.60,1217
23-Jan-12,3.51,4.14,3.42,3.42,8372
20-Jan-12,4.14,4.14,3.42,4.14,594
19-Jan-12,3.78,4.14,3.42,4.14,2443
18-Jan-12,4.14,4.14,3.42,4.14,909
17-Jan-12,3.96,4.32,3.60,3.82,7171
13-Jan-12,3.78,4.30,3.69,4.14,885
12-Jan-12,3.33,4.30,3.33,3.87,5651
11-Jan-12,3.24,3.78,3.24,3.78,2867
10-Jan-12,3.60,4.14,3.06,3.82,2551
9-Jan-12,4.14,4.14,4.14,4.14,129
6-Jan-12,4.14,4.14,3.51,4.14,959
5-Jan-12,3.51,4.23,3.51,4.23,144
4-Jan-12,3.44,4.14,3.44,4.14,194
3-Jan-12,3.78,4.32,3.78,4.32,544
30-Dec-11,3.26,4.32,3.24,4.32,4839
29-Dec-11,3.60,3.96,3.26,3.26,1882
28-Dec-11,3.42,3.96,3.42,3.42,833
27-Dec-11,3.71,3.71,3.24,3.60,7208
23-Dec-11,3.71,3.71,3.60,3.60,194
22-Dec-11,3.78,3.78,3.24,3.60,2194
21-Dec-11,3.78,3.78,3.78,3.78,194
20-Dec-11,4.41,4.41,3.78,4.14,1939
19-Dec-11,3.60,4.50,3.60,4.50,108
16-Dec-11,3.96,4.50,3.96,4.50,2500
15-Dec-11,4.50,4.50,4.28,4.28,1612
14-Dec-11,4.86,4.86,4.86,4.86,55
13-Dec-11,4.68,4.86,3.96,4.70,10819
12-Dec-11,4.50,4.86,3.78,3.78,10946
9-Dec-11,4.86,4.86,4.41,4.86,94
8-Dec-11,4.32,5.04,4.32,5.04,1406
7-Dec-11,4.14,4.41,3.96,4.41,3089
6-Dec-11,4.68,4.68,4.14,4.14,2450
5-Dec-11,4.50,4.50,3.74,4.23,3737
2-Dec-11,5.02,5.04,4.50,4.50,5961
1-Dec-11,4.68,5.02,4.68,5.02,136
30-Nov-11,4.50,4.95,4.50,4.95,9630
29-Nov-11,5.13,5.13,3.42,4.41,14175
28-Nov-11,4.52,4.52,4.50,4.50,472
25-Nov-11,4.50,5.13,4.50,5.13,194
23-Nov-11,4.68,4.68,4.50,4.50,1308
22-Nov-11,5.04,5.13,4.70,4.70,2372
21-Nov-11,5.40,5.40,4.86,4.86,5925
18-Nov-11,5.04,5.31,4.86,5.22,5453
17-Nov-11,5.31,5.67,5.04,5.04,38030
16-Nov-11,5.04,5.22,4.95,5.13,23442
15-Nov-11,4.86,5.04,4.77,4.95,6549
14-Nov-11,4.68,5.58,4.68,4.86,22400
11-Nov-11,5.02,5.02,4.57,4.86,6678
10-Nov-11,4.95,5.04,4.72,4.86,17750
9-Nov-11,5.13,5.49,4.86,5.04,121689
8-Nov-11,4.41,5.22,4.41,5.22,33994
7-Nov-11,4.32,4.50,3.96,4.32,20314
4-Nov-11,4.32,4.50,4.32,4.41,12347
3-Nov-11,4.41,4.41,3.69,4.14,5329
2-Nov-11,3.78,4.41,3.60,4.41,5082
1-Nov-11,4.50,4.50,3.60,4.14,3265
31-Oct-11,6.48,6.48,4.14,4.41,2637
28-Oct-11,3.96,4.50,3.78,4.50,11470
27-Oct-11,4.32,4.32,3.87,3.87,1300
26-Oct-11,4.32,4.32,3.96,4.32,10222
25-Oct-11,4.50,4.50,3.96,4.50,3797
24-Oct-11,4.50,4.68,4.14,4.50,1363
21-Oct-11,5.04,5.04,4.14,4.32,10475
20-Oct-11,5.04,5.13,4.32,4.32,10556
19-Oct-11,5.13,5.13,5.04,5.13,2147
18-Oct-11,5.04,5.22,4.50,5.22,4149
17-Oct-11,5.94,5.94,5.04,5.04,20867
14-Oct-11,3.96,5.40,3.96,5.22,32417
13-Oct-11,3.96,3.96,3.96,3.96,5111
12-Oct-11,3.78,4.14,3.78,4.14,2333
11-Oct-11,3.96,3.96,3.96,3.96,850
10-Oct-11,4.50,4.68,4.32,4.32,7158
7-Oct-11,4.14,4.50,3.96,4.32,50556
6-Oct-11,4.50,4.50,3.60,4.14,116
5-Oct-11,3.87,4.32,3.26,4.32,3682
4-Oct-11,3.60,4.50,3.60,4.50,2925
3-Oct-11,5.22,5.22,4.14,4.50,1185
30-Sep-11,3.60,5.40,3.60,5.40,7494
29-Sep-11,4.68,5.04,3.96,4.86,3222
28-Sep-11,5.04,5.40,4.68,5.40,1422
27-Sep-11,5.40,5.94,5.40,5.94,1111
26-Sep-11,5.40,5.76,5.40,5.40,6000
23-Sep-11,5.04,5.76,5.04,5.76,839
22-Sep-11,5.76,5.76,5.04,5.04,1319
21-Sep-11,6.30,6.30,5.76,6.03,2367
20-Sep-11,6.30,6.48,5.94,6.12,31362
19-Sep-11,6.30,6.30,5.76,6.12,4692
16-Sep-11,4.86,6.48,4.86,6.30,39151
15-Sep-11,5.40,5.40,4.77,4.86,5086
14-Sep-11,5.40,5.58,3.96,5.40,97252
13-Sep-11,5.58,5.58,5.58,5.58,183
12-Sep-11,6.48,6.66,6.48,6.48,11111
9-Sep-11,5.94,5.94,5.94,5.94,278
8-Sep-11,6.30,6.30,6.30,6.30,14
7-Sep-11,5.40,5.40,5.22,5.40,9861
6-Sep-11,5.40,5.40,5.40,5.40,222
2-Sep-11,7.02,7.02,5.58,5.58,840
1-Sep-11,6.48,7.20,5.60,7.02,5339
31-Aug-11,6.66,7.56,6.66,7.20,1806
30-Aug-11,6.48,7.20,6.12,7.20,6980
29-Aug-11,6.48,6.48,5.40,6.48,4450
26-Aug-11,5.22,5.94,5.22,5.94,333
25-Aug-11,6.12,6.48,5.40,5.40,2583
24-Aug-11,5.76,5.94,4.68,5.40,1718
23-Aug-11,5.76,5.76,4.50,5.76,2167
19-Aug-11,4.68,4.68,4.68,4.68,1111
18-Aug-11,5.04,5.22,5.04,5.04,2333
17-Aug-11,5.76,5.76,5.76,5.76,539
16-Aug-11,4.50,5.76,4.50,5.40,2106
15-Aug-11,5.76,5.76,4.50,5.76,600
12-Aug-11,5.76,5.76,5.76,5.76,1200
11-Aug-11,5.76,6.48,5.76,6.48,313
10-Aug-11,5.94,6.66,4.86,5.76,5141
9-Aug-11,5.58,5.94,4.14,4.14,3180
8-Aug-11,4.32,4.32,4.32,4.32,204
5-Aug-11,5.58,5.58,5.58,5.58,667
4-Aug-11,5.85,5.94,5.67,5.67,522
3-Aug-11,5.67,7.20,5.67,7.20,2247
2-Aug-11,7.20,7.20,6.30,6.84,1299
1-Aug-11,8.28,8.28,6.30,6.30,1172
29-Jul-11,5.67,8.44,5.67,8.44,617
28-Jul-11,7.02,7.02,5.67,7.02,594
27-Jul-11,6.30,7.20,5.58,5.76,6640
26-Jul-11,5.22,7.49,5.22,6.30,9025
25-Jul-11,4.14,5.94,4.14,5.22,22889
22-Jul-11,4.14,4.14,3.69,4.14,2057
21-Jul-11,3.51,3.51,3.51,3.51,17
20-Jul-11,4.50,4.50,3.60,4.14,646
19-Jul-11,4.14,4.14,2.88,3.96,3327
18-Jul-11,4.50,4.52,4.32,4.47,6057
15-Jul-11,4.86,5.22,4.50,4.86,5616
14-Jul-11,4.41,5.04,3.96,5.04,622
13-Jul-11,4.86,4.86,4.86,4.86,443
12-Jul-11,4.50,4.50,4.50,4.50,192
11-Jul-11,4.68,4.86,4.59,4.68,2061
8-Jul-11,4.14,4.50,3.96,4.50,4817
7-Jul-11,4.14,4.32,3.78,4.14,7033
6-Jul-11,4.32,4.32,4.32,4.32,47
5-Jul-11,4.14,4.50,3.96,4.32,1114
1-Jul-11,3.15,3.78,3.15,3.78,613
30-Jun-11,3.15,3.60,3.15,3.24,283
29-Jun-11,3.15,3.60,3.15,3.60,335
28-Jun-11,3.60,3.60,3.15,3.60,3361
27-Jun-11,3.06,3.78,3.06,3.78,13857
24-Jun-11,3.60,3.60,3.24,3.33,6844
23-Jun-11,3.42,3.78,3.42,3.78,185
22-Jun-11,3.60,3.87,3.42,3.87,2922
21-Jun-11,3.78,3.78,2.88,3.60,3484
20-Jun-11,3.96,3.96,3.60,3.60,2031
17-Jun-11,3.96,3.96,3.78,3.78,1017
16-Jun-11,4.32,4.32,3.96,3.96,7403
15-Jun-11,4.41,4.86,4.14,4.32,6078
14-Jun-11,4.23,4.41,4.14,4.41,711
13-Jun-11,3.96,4.32,3.96,4.32,7642
10-Jun-11,4.32,4.41,4.14,4.14,6366
9-Jun-11,4.32,4.32,4.32,4.32,607
8-Jun-11,4.41,4.41,4.32,4.32,339
7-Jun-11,4.23,4.41,4.23,4.41,2094
6-Jun-11,4.50,4.50,4.32,4.34,4877
3-Jun-11,4.32,4.50,4.32,4.41,9275
2-Jun-11,4.50,4.50,3.80,3.96,722
1-Jun-11,4.68,4.68,3.78,4.50,4094
31-May-11,4.70,5.20,3.96,4.68,9357
27-May-11,5.22,5.22,4.70,4.70,2595
26-May-11,4.68,5.13,4.68,5.13,1692
25-May-11,3.96,5.04,3.96,4.86,2365
24-May-11,5.22,5.22,4.23,5.04,14782
23-May-11,5.22,5.40,4.68,4.68,2619
20-May-11,3.96,5.76,3.96,5.40,2278
19-May-11,5.40,5.76,5.04,5.40,4251
18-May-11,7.20,7.20,5.13,5.58,6287
17-May-11,8.10,8.28,6.66,7.20,7219
16-May-11,8.10,8.28,7.56,7.56,1283
13-May-11,7.92,7.92,7.92,7.92,418
12-May-11,7.20,7.20,7.20,7.20,6
11-May-11,7.20,7.20,7.20,7.20,568
10-May-11,7.20,7.20,7.20,7.20,378
9-May-11,8.10,8.46,7.20,7.20,1807
6-May-11,7.20,8.82,7.20,8.64,388
5-May-11,8.28,9.36,8.10,9.09,898
4-May-11,8.46,9.36,8.46,8.46,463
3-May-11,8.64,9.54,8.46,8.46,667
2-May-11,8.48,9.72,8.48,9.72,1318
29-Apr-11,8.10,10.08,8.10,10.08,2674
28-Apr-11,9.36,9.36,8.64,9.36,85
27-Apr-11,8.46,9.81,8.46,9.36,583
26-Apr-11,8.46,9.36,8.10,9.36,2325
25-Apr-11,9.90,9.90,9.00,9.00,241
21-Apr-11,10.08,10.08,8.46,9.90,422
20-Apr-11,8.46,9.90,8.46,8.64,589
19-Apr-11,8.46,10.08,8.46,8.46,4012
18-Apr-11,9.90,10.08,8.46,9.18,1267
15-Apr-11,8.82,9.90,8.10,9.90,1354
14-Apr-11,9.18,9.90,8.10,8.10,892
13-Apr-11,9.36,9.72,9.18,9.18,865
12-Apr-11,10.08,10.08,9.45,10.08,2069
11-Apr-11,10.44,10.55,10.08,10.08,1560
8-Apr-11,10.44,11.70,10.44,10.53,1004
7-Apr-11,10.80,12.06,10.80,12.06,463
6-Apr-11,12.78,12.78,10.80,12.06,14756
5-Apr-11,11.70,13.14,10.08,12.42,2996
4-Apr-11,13.32,14.40,12.06,12.06,1596
1-Apr-11,13.50,13.68,11.88,13.50,1422
31-Mar-11,11.34,13.50,11.16,13.50,5014
30-Mar-11,10.26,12.06,10.26,12.06,2577
29-Mar-11,12.24,13.50,11.16,11.88,2199
28-Mar-11,14.40,14.40,12.60,12.60,3019
25-Mar-11,12.60,14.40,12.60,14.04,1275
24-Mar-11,14.40,14.40,12.42,13.50,1798
23-Mar-11,11.52,12.96,9.18,12.96,19076
22-Mar-11,13.50,14.76,12.24,12.24,3886
21-Mar-11,13.86,15.66,13.50,13.86,1554
18-Mar-11,16.92,16.92,13.50,14.94,2797
17-Mar-11,18.90,18.90,14.40,14.40,2647
16-Mar-11,14.94,16.74,14.40,16.56,995
15-Mar-11,13.68,17.10,13.68,16.38,6234
14-Mar-11,16.20,21.42,14.76,16.92,7858
11-Mar-11,22.32,22.32,19.44,22.32,162
10-Mar-11,18.90,22.50,18.90,19.80,1680
9-Mar-11,18.36,22.50,16.92,20.70,4758
8-Mar-11,22.32,23.94,21.96,23.40,1680
7-Mar-11,24.12,24.12,22.50,22.68,19002
4-Mar-11,22.50,23.40,22.32,23.40,835
3-Mar-11,21.96,23.40,21.96,22.68,556
2-Mar-11,21.78,24.30,21.78,22.86,2198
1-Mar-11,23.76,24.30,21.78,22.86,4691
28-Feb-11,20.34,24.30,20.34,23.40,2986
25-Feb-11,23.04,24.30,22.32,22.68,2945
24-Feb-11,20.52,23.58,20.34,22.50,6265
23-Feb-11,25.74,25.74,19.80,19.98,13293
22-Feb-11,20.16,25.74,20.16,25.56,24490
18-Feb-11,21.24,21.24,19.98,20.70,1835
17-Feb-11,21.42,21.42,19.08,21.24,2594
16-Feb-11,21.78,22.32,19.98,21.60,13481
15-Feb-11,22.68,22.68,21.06,22.68,4229
14-Feb-11,20.88,22.68,20.34,22.32,5543
11-Feb-11,21.06,21.06,20.16,20.70,3224
10-Feb-11,20.16,21.06,20.16,21.06,13680
9-Feb-11,21.60,22.14,19.26,21.06,11362
8-Feb-11,22.50,22.86,19.80,21.24,18294
7-Feb-11,18.54,22.32,18.00,21.60,39470
4-Feb-11,15.30,17.10,15.30,16.02,12349
3-Feb-11,12.60,15.30,12.60,15.12,8677
2-Feb-11,12.60,13.50,12.60,12.60,1757
1-Feb-11,14.22,14.40,12.42,12.42,1628
31-Jan-11,13.50,14.04,13.14,13.14,833
28-Jan-11,10.98,13.32,10.98,12.60,1589
27-Jan-11,12.60,12.60,12.60,12.60,56
26-Jan-11,14.40,14.40,13.50,13.50,411
25-Jan-11,12.60,15.03,12.60,13.50,918
24-Jan-11,11.70,13.50,9.36,13.50,44190
21-Jan-11,12.78,14.40,12.60,14.40,1502
20-Jan-11,15.30,15.30,12.06,15.30,1249
19-Jan-11,14.04,15.30,12.96,15.30,778
18-Jan-11,14.94,14.94,14.76,14.76,2722
14-Jan-11,15.30,15.30,15.30,15.30,189
13-Jan-11,14.76,14.76,14.76,14.76,11
12-Jan-11,14.40,15.30,14.40,15.30,117
10-Jan-11,14.40,14.40,12.60,14.40,251
7-Jan-11,14.40,15.12,14.40,15.12,56
6-Jan-11,14.40,14.40,13.68,14.40,5801
5-Jan-11,17.10,17.10,13.50,15.30,428
4-Jan-11,11.97,18.00,11.97,14.40,6999
31-Dec-10,14.40,14.40,14.40,14.40,362
30-Dec-10,13.86,14.04,13.86,13.86,778
28-Dec-10,14.04,14.04,14.04,14.04,111
27-Dec-10,12.15,14.04,12.15,14.04,132
23-Dec-10,13.50,14.40,13.50,14.40,289
22-Dec-10,12.60,14.13,12.60,14.13,1000
21-Dec-10,13.68,13.68,13.68,13.68,6
20-Dec-10,14.40,14.40,12.96,14.04,462
17-Dec-10,14.40,14.40,13.50,13.50,249
16-Dec-10,14.40,14.40,14.40,14.40,139
15-Dec-10,14.40,14.40,14.40,14.40,340
14-Dec-10,14.40,14.40,14.40,14.40,550
13-Dec-10,12.60,17.64,12.60,14.40,2906
10-Dec-10,12.60,14.76,12.60,14.04,3125
9-Dec-10,12.60,14.58,12.60,14.40,2256
8-Dec-10,12.96,14.40,12.60,12.60,3886
7-Dec-10,12.06,12.96,12.06,12.24,1339
6-Dec-10,12.24,12.60,12.24,12.42,1867
3-Dec-10,12.42,12.60,10.26,10.80,1250
29-Nov-10,13.14,13.14,13.14,13.14,28
24-Nov-10,9.00,12.24,9.00,12.24,222
23-Nov-10,10.80,12.60,9.36,12.60,2094
22-Nov-10,11.88,11.88,11.88,11.88,111
19-Nov-10,10.80,11.88,10.80,11.88,383
18-Nov-10,10.80,12.96,10.80,12.96,261
17-Nov-10,14.40,14.40,9.90,12.60,2468
16-Nov-10,11.16,11.16,8.10,9.36,2317
15-Nov-10,11.16,11.16,10.08,10.08,1225
12-Nov-10,9.90,11.16,9.90,9.90,1567
11-Nov-10,11.70,12.06,11.16,11.16,1200
10-Nov-10,12.42,12.42,12.06,12.06,1009
9-Nov-10,14.04,14.04,12.42,12.60,5872
8-Nov-10,10.80,13.86,10.80,13.68,11774
4-Nov-10,10.80,10.80,10.80,10.80,6
2-Nov-10,10.62,10.62,10.62,10.62,417
1-Nov-10,9.72,10.80,9.54,10.80,6968
29-Oct-10,10.80,10.80,10.80,10.80,333
28-Oct-10,12.24,12.24,9.72,12.24,644
26-Oct-10,10.98,12.42,9.90,12.42,1178
25-Oct-10,11.70,11.70,10.98,10.98,133
21-Oct-10,13.50,13.50,9.36,12.06,3639
20-Oct-10,12.60,13.68,11.16,12.24,3396
19-Oct-10,13.14,13.14,11.70,13.14,317
18-Oct-10,12.78,13.50,12.60,13.50,456
15-Oct-10,13.68,13.68,12.96,13.68,78
14-Oct-10,13.32,13.68,12.78,13.50,300
13-Oct-10,13.50,13.68,12.96,13.68,2017
11-Oct-10,13.23,13.77,12.69,13.77,2011
8-Oct-10,13.86,14.04,12.96,13.23,2646
7-Oct-10,13.86,13.86,12.78,13.86,239
6-Oct-10,13.86,13.86,13.86,13.86,17
5-Oct-10,13.50,13.86,12.96,13.86,2631
4-Oct-10,13.50,13.86,11.88,13.68,3867
1-Oct-10,12.60,13.86,12.60,13.50,917
30-Sep-10,13.50,13.68,13.50,13.68,234
29-Sep-10,12.78,13.68,12.06,13.68,3105
28-Sep-10,13.32,13.68,11.88,12.96,133
27-Sep-10,11.52,13.32,11.52,12.60,1430
24-Sep-10,9.90,11.88,9.90,11.88,255
23-Sep-10,11.70,11.88,10.80,11.88,848
22-Sep-10,11.70,12.60,9.90,12.60,389
21-Sep-10,12.96,12.96,12.96,12.96,183
20-Sep-10,12.60,12.96,12.60,12.96,472
17-Sep-10,12.06,12.58,12.06,12.24,1264
16-Sep-10,13.30,13.30,11.88,12.06,942
14-Sep-10,11.70,13.32,11.70,13.32,1371
13-Sep-10,13.14,13.14,11.88,11.88,811
10-Sep-10,13.14,13.14,13.14,13.14,50
9-Sep-10,13.14,13.14,11.70,13.14,100
8-Sep-10,12.60,12.78,12.60,12.60,1111
7-Sep-10,12.24,12.60,12.24,12.60,1522
3-Sep-10,10.98,12.24,10.98,12.24,572
2-Sep-10,9.36,12.42,9.36,12.24,3783
1-Sep-10,9.72,11.25,9.36,10.80,5549
31-Aug-10,9.00,10.80,9.00,10.80,1588
30-Aug-10,10.80,10.80,9.36,9.36,156
27-Aug-10,9.18,11.34,9.18,10.80,2628
26-Aug-10,9.36,10.26,7.38,10.26,1196
25-Aug-10,10.26,10.80,9.18,10.80,439
24-Aug-10,11.16,11.16,10.44,11.16,333
20-Aug-10,10.80,11.16,10.80,11.16,589
19-Aug-10,11.16,11.16,10.80,11.16,1033
18-Aug-10,11.16,11.52,11.16,11.52,772
17-Aug-10,8.64,10.80,8.64,10.80,4028
16-Aug-10,8.64,8.64,8.64,8.64,56
13-Aug-10,8.64,10.08,8.64,9.00,1594
12-Aug-10,8.64,8.64,8.64,8.64,89
10-Aug-10,7.20,8.64,7.20,8.64,589
9-Aug-10,8.64,8.64,8.64,8.64,44
6-Aug-10,8.64,8.64,8.64,8.64,111
5-Aug-10,6.66,8.64,6.66,8.64,1624
4-Aug-10,8.10,8.10,8.10,8.10,611
3-Aug-10,8.10,8.10,8.10,8.10,89
2-Aug-10,8.10,8.10,8.10,8.10,1111
